S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
123,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 41: Trajectory Planning,Lecture 30: Control Scheme,https://www.youtube.com/watch?v=-22P7xIIkcg
124,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 42: Robot Dynamics,Lecture 31: Sensors,https://www.youtube.com/watch?v=sCTgZv33tuA
125,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 42: Robot Dynamics,Lecture 32: Sensors (Contd.),https://www.youtube.com/watch?v=T6kGQrnUYD8
126,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 42: Robot Dynamics,Lecture 33: Sensors (Contd.),https://www.youtube.com/watch?v=NcK9vlcdvZs
127,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 43: Robot Dynamics (Contd.),Lecture 34: Robot Vision,https://www.youtube.com/watch?v=rYaTu3Y2DMY
128,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 43: Robot Dynamics (Contd.),Lecture 35: Robot Vision (Contd.),https://www.youtube.com/watch?v=HITCMaNCFQ8
129,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 43: Robot Dynamics (Contd.),Lecture 36: Robot Vision (Contd.),https://www.youtube.com/watch?v=HQgU76ZOP0o
130,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 44: Control Scheme,Lecture 37: Robot Motion Planning,https://www.youtube.com/watch?v=gjUT15gm_yg
131,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 44: Control Scheme,Lecture 38: Robot Motion Planning (Contd.),https://www.youtube.com/watch?v=FQl1jAcnefI
132,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 44: Control Scheme,Lecture 39: Robot Motion Planning (Contd.),https://www.youtube.com/watch?v=HV6MUEa_Ygg
133,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 45: Sensors (Contd.),Lecture 40: Robot Motion Planning (Contd.),https://www.youtube.com/watch?v=hsds9gMlFmA
